Hybrid,39,748.924765,19,25,7,0.380000,,,,,
Hybrid,31,655.892928,13,17,3,0.360000,,,,,
Hybrid,39,767.651864,18,24,4,0.390000,,,,,
Hybrid,33,768.309806,18,23,4,0.350000,,,,,
Hybrid,33,562.056729,17,17,4,0.390000,,,,,
Hybrid,34,1180.458384,10,18,2,0.280000,,,,,
Hybrid,35,486.522901,15,18,3,0.410000,,,,,
Hybrid,39,378.562490,16,18,3,0.320000,,,,,
Hybrid,39,593.682189,10,17,5,0.380000,,,,,
Hybrid,39,588.258430,15,21,6,0.390000,,,,,
Hybrid,39,420.531655,19,18,4,0.360000,,,,,
Hybrid,39,415.549680,15,17,4,0.420000,,,,,
Hybrid,34,1055.762854,8,19,2,0.290000,,,,,
Hybrid,35,665.771023,14,19,6,0.370000,,,,,
Hybrid,39,319.254237,19,16,3,0.330000,,,,,
Hybrid,39,308.005334,12,15,3,0.360000,,,,,
Hybrid,39,428.584241,19,22,3,0.380000,,,,,
Hybrid,39,315.405635,15,17,4,0.380000,,,,,
Hybrid,39,766.289149,22,27,4,0.390000,,,,,
Hybrid,37,239.685549,14,15,3,0.400000,,,,,
Hybrid,39,648.307461,20,24,4,0.380000,,,,,
Hybrid,32,1149.306383,9,19,2,0.270000,,,,,
Hybrid,35,481.998718,15,18,5,0.370000,,,,,
Hybrid,33,358.052807,12,16,6,0.370000,,,,,
Hybrid,34,480.666223,14,18,2,0.300000,,,,,
Hybrid,39,339.246486,17,16,3,0.350000,,,,,
Hybrid,35,416.102172,16,22,4,0.310000,,,,,
Hybrid,37,347.161572,15,18,3,0.310000,,,,,
Hybrid,37,805.912970,18,23,5,0.390000,,,,,
Hybrid,33,624.112188,17,23,6,0.390000,,,,,
Hybrid,39,622.294221,22,24,4,0.360000,,,,,
Hybrid,35,792.397870,14,20,5,0.390000,,,,,
Hybrid,39,608.838790,17,22,5,0.390000,,,,,
Hybrid,39,673.073737,21,24,4,0.400000,,,,,
Hybrid,39,336.306033,18,18,3,0.390000,,,,,
Hybrid,37,608.089481,15,22,5,0.420000,,,,,
Hybrid,37,304.231815,15,16,3,0.330000,,,,,
Hybrid,39,646.101652,17,22,4,0.410000,,,,,
Hybrid,39,386.290240,17,18,3,0.370000,,,,,
Hybrid,39,291.391526,15,16,3,0.360000,,,,,
Hybrid,33,690.863492,18,21,5,0.380000,,,,,
Hybrid,30,412.730420,6,15,3,0.300000,,,,,
Hybrid,35,387.371007,13,17,5,0.410000,,,,,
Hybrid,37,424.579051,9,13,4,0.400000,,,,,
Hybrid,31,606.682761,13,18,4,0.410000,,,,,
Hybrid,39,629.937176,15,19,6,0.400000,,,,,
Hybrid,36,1138.315008,12,21,2,0.260000,,,,,
Hybrid,39,704.083215,20,22,4,0.380000,,,,,
Hybrid,35,384.839072,12,20,5,0.370000,,,,,
Hybrid,39,426.306339,17,21,5,0.330000,,,,,
Hybrid,37,845.909596,14,25,6,0.250000,,,,,
Hybrid,39,886.310632,16,26,6,0.230000,,,,,
Hybrid,30,1107.173856,3,18,2,0.080000,,,,,
Hybrid,39,783.744113,19,22,5,0.220000,,,,,
Hybrid,39,794.299024,20,23,6,0.170000,,,,,
Hybrid,37,913.382430,15,25,7,0.250000,,,,,
Hybrid,37,764.707366,16,20,6,0.210000,,,,,
Hybrid,37,637.595680,16,19,5,0.190000,,,,,
Hybrid,39,776.433420,14,23,6,0.230000,,,,,
Hybrid,35,762.615368,19,25,4,0.170000,,,,,
Hybrid,27,800.216404,11,20,4,0.160000,,,,,
Hybrid,27,763.616134,12,20,4,0.160000,,,,,
Hybrid,27,826.828190,11,20,5,0.160000,,,,,
Hybrid,27,735.383011,13,20,4,0.160000,,,,,
Hybrid,27,791.661583,11,20,4,0.160000,,,,,
Hybrid,27,773.723061,12,20,4,0.160000,,,,,
Hybrid,35,882.853099,13,26,6,0.250000,,,,,
Hybrid,27,836.935117,11,20,4,0.160000,,,,,
Hybrid,35,903.150683,17,26,7,0.220000,,,,,
Hybrid,27,781.554655,11,20,4,0.160000,,,,,
Hybrid,27,859.277646,10,20,5,0.190000,,,,,
Hybrid,27,711.553896,12,20,4,0.170000,,,,,
Hybrid,27,736.023230,11,20,4,0.180000,,,,,
Hybrid,27,733.830906,13,20,4,0.160000,,,,,
Hybrid,27,819.636815,12,20,5,0.190000,,,,,
Hybrid,27,800.216404,11,20,4,0.160000,,,,,
Hybrid,27,723.063416,12,20,4,0.170000,,,,,
Hybrid,27,712.768814,12,20,4,0.180000,,,,,
Hybrid,27,842.891231,11,20,4,0.190000,,,,,
